test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
756,71,109,38,236,2364
756,38,0,0,236,2364
756,34,37,3,236,2364
756,3,0,0,236,2364
757,11,37,26,282,4680
757,26,0,0,282,4680
757,49,49,0,282,4680
757,95,95,0,282,4680
757,72,72,0,282,4680
757,99,99,0,282,4680
757,90,111,21,282,4680
757,21,0,0,282,4680
757,33,33,0,282,4680
757,59,59,0,282,4680
758,5,108,103,1989,1626
758,80,0,23,1989,1626
758,19,0,4,1989,1626
758,4,0,0,1989,1626
758,81,265,184,1989,1626
758,23,0,161,1989,1626
758,59,0,102,1989,1626
758,42,0,60,1989,1626
758,34,0,26,1989,1626
758,26,0,0,1989,1626
759,76,151,75,2320,3872
759,48,0,27,2320,3872
759,27,0,0,2320,3872
759,76,76,0,2320,3872
759,97,142,45,2320,3872
759,45,0,0,2320,3872
759,61,156,95,2320,3872
759,51,0,44,2320,3872
759,40,0,4,2320,3872
759,4,0,0,2320,3872
760,6,6,0,108,3006
760,95,95,0,108,3006
760,90,90,0,108,3006
760,34,34,0,108,3006
760,69,69,0,108,3006
760,30,30,0,108,3006
760,79,79,0,108,3006
760,63,63,0,108,3006
760,10,28,18,108,3006
760,18,0,0,108,3006
761,59,156,97,1155,3484
761,97,0,0,1155,3484
761,98,201,103,1155,3484
761,44,0,59,1155,3484
761,19,0,40,1155,3484
761,40,0,0,1155,3484
761,64,122,58,1155,3484
761,30,0,28,1155,3484
761,28,0,0,1155,3484
761,76,76,0,1155,3484
762,27,27,0,250,4576
762,48,48,0,250,4576
762,78,78,0,250,4576
762,90,90,0,250,4576
762,46,58,12,250,4576
762,12,0,0,250,4576
762,53,53,0,250,4576
762,78,78,0,250,4576
762,10,23,13,250,4576
762,13,0,0,250,4576
763,11,87,76,1925,4610
763,24,0,52,1925,4610
763,27,0,25,1925,4610
763,25,0,0,1925,4610
763,49,106,57,1925,4610
763,57,0,0,1925,4610
763,54,54,0,1925,4610
763,72,72,0,1925,4610
763,97,162,65,1925,4610
763,65,0,0,1925,4610
764,48,48,0,200,3320
764,76,76,0,200,3320
764,70,77,7,200,3320
764,7,0,0,200,3320
764,72,105,33,200,3320
764,33,0,0,200,3320
764,87,87,0,200,3320
764,42,42,0,200,3320
764,54,54,0,200,3320
764,64,64,0,200,3320
765,76,152,76,1233,2172
765,52,0,24,1233,2172
765,24,0,0,1233,2172
765,69,228,159,1233,2172
765,99,0,60,1233,2172
765,60,0,0,1233,2172
765,0,0,0,1233,2172
765,95,170,75,1233,2172
765,58,0,17,1233,2172
765,17,0,0,1233,2172
766,6,66,60,540,1605
766,44,0,16,540,1605
766,16,0,0,540,1605
766,65,116,51,540,1605
766,51,0,0,540,1605
766,68,68,0,540,1605
766,96,147,51,540,1605
766,51,0,0,540,1605
766,91,93,2,540,1605
766,2,0,0,540,1605
767,16,16,0,432,3892
767,80,140,60,432,3892
767,60,0,0,432,3892
767,90,90,0,432,3892
767,94,109,15,432,3892
767,15,0,0,432,3892
767,72,105,33,432,3892
767,33,0,0,432,3892
767,81,81,0,432,3892
767,87,87,0,432,3892
768,94,94,0,162,4896
768,3,16,13,162,4896
768,13,0,0,162,4896
768,91,91,0,162,4896
768,44,44,0,162,4896
768,95,95,0,162,4896
768,98,98,0,162,4896
768,35,40,5,162,4896
768,5,0,0,162,4896
768,73,73,0,162,4896
769,65,86,21,440,4092
769,21,0,0,440,4092
769,92,92,0,440,4092
769,89,99,10,440,4092
769,10,0,0,440,4092
769,61,80,19,440,4092
769,19,0,0,440,4092
769,50,88,38,440,4092
769,38,0,0,440,4092
769,50,50,0,440,4092
770,36,36,0,260,3760
770,38,38,0,260,3760
770,50,50,0,260,3760
770,65,65,0,260,3760
770,39,55,16,260,3760
770,16,0,0,260,3760
770,44,44,0,260,3760
770,96,96,0,260,3760
770,18,28,10,260,3760
770,10,0,0,260,3760
771,15,72,57,956,1788
771,42,0,15,956,1788
771,15,0,0,956,1788
771,98,186,88,956,1788
771,39,0,49,956,1788
771,27,0,22,956,1788
771,22,0,0,956,1788
771,53,53,0,956,1788
771,93,101,8,956,1788
771,8,0,0,956,1788
772,12,12,0,0,3070
772,59,59,0,0,3070
772,82,82,0,0,3070
772,97,97,0,0,3070
772,70,70,0,0,3070
772,80,80,0,0,3070
772,65,65,0,0,3070
772,67,67,0,0,3070
772,39,39,0,0,3070
772,70,70,0,0,3070
773,72,158,86,1221,2052
773,67,0,19,1221,2052
773,19,0,0,1221,2052
773,91,220,129,1221,2052
773,59,0,70,1221,2052
773,22,0,48,1221,2052
773,48,0,0,1221,2052
773,69,105,36,1221,2052
773,17,0,19,1221,2052
773,19,0,0,1221,2052
774,58,58,0,864,3816
774,87,87,0,864,3816
774,54,101,47,864,3816
774,47,0,0,864,3816
774,75,111,36,864,3816
774,36,0,0,864,3816
774,58,58,0,864,3816
774,96,133,37,864,3816
774,13,0,24,864,3816
774,24,0,0,864,3816
775,51,150,99,2176,3568
775,99,0,0,2176,3568
775,85,169,84,2176,3568
775,84,0,0,2176,3568
775,78,176,98,2176,3568
775,98,0,0,2176,3568
775,91,222,131,2176,3568
775,40,0,91,2176,3568
775,50,0,41,2176,3568
775,41,0,0,2176,3568
776,15,15,0,18,4545
776,57,57,0,18,4545
776,94,94,0,18,4545
776,53,53,0,18,4545
776,58,58,0,18,4545
776,52,54,2,18,4545
776,2,0,0,18,4545
776,54,54,0,18,4545
776,43,43,0,18,4545
776,42,42,0,18,4545
777,92,92,0,87,2097
777,47,47,0,87,2097
777,99,99,0,87,2097
777,42,42,0,87,2097
777,67,67,0,87,2097
777,64,64,0,87,2097
777,41,41,0,87,2097
777,54,83,29,87,2097
777,29,0,0,87,2097
777,49,49,0,87,2097
778,66,66,0,0,1791
778,23,23,0,0,1791
778,35,35,0,0,1791
778,0,0,0,0,1791
778,30,30,0,0,1791
778,48,48,0,0,1791
778,38,38,0,0,1791
778,60,60,0,0,1791
778,4,4,0,0,1791
778,93,93,0,0,1791
779,6,25,19,190,4446
779,19,0,0,190,4446
779,61,61,0,190,4446
779,63,63,0,190,4446
779,47,47,0,190,4446
779,61,61,0,190,4446
779,69,69,0,190,4446
779,7,7,0,190,4446
779,71,71,0,190,4446
779,87,87,0,190,4446
780,26,32,6,42,3915
780,6,0,0,42,3915
780,69,69,0,42,3915
780,72,72,0,42,3915
780,63,63,0,42,3915
780,80,80,0,42,3915
780,68,68,0,42,3915
780,59,59,0,42,3915
780,60,60,0,42,3915
780,93,93,0,42,3915
781,82,82,0,0,1790
781,37,37,0,0,1790
781,16,16,0,0,1790
781,56,56,0,0,1790
781,63,63,0,0,1790
781,72,72,0,0,1790
781,44,44,0,0,1790
781,19,19,0,0,1790
781,25,25,0,0,1790
781,94,94,0,0,1790
782,66,503,437,1871,1296
782,64,0,373,1871,1296
782,29,0,344,1871,1296
782,73,0,271,1871,1296
782,40,0,231,1871,1296
782,94,0,137,1871,1296
782,84,0,53,1871,1296
782,28,0,25,1871,1296
782,25,0,0,1871,1296
782,71,71,0,1871,1296
783,18,136,118,1685,1448
783,42,0,76,1685,1448
783,20,0,56,1685,1448
783,28,0,28,1685,1448
783,11,0,17,1685,1448
783,5,0,12,1685,1448
783,7,0,5,1685,1448
783,5,0,0,1685,1448
783,89,114,25,1685,1448
783,25,0,0,1685,1448
784,28,28,0,0,1890
784,25,25,0,0,1890
784,49,49,0,0,1890
784,38,38,0,0,1890
784,86,86,0,0,1890
784,24,24,0,0,1890
784,41,41,0,0,1890
784,53,53,0,0,1890
784,38,38,0,0,1890
784,92,92,0,0,1890
785,65,153,88,1455,3452
785,51,0,37,1455,3452
785,24,0,13,1455,3452
785,13,0,0,1455,3452
785,37,94,57,1455,3452
785,57,0,0,1455,3452
785,82,94,12,1455,3452
785,12,0,0,1455,3452
785,97,181,84,1455,3452
785,84,0,0,1455,3452
786,13,196,183,3300,1952
786,33,0,150,3300,1952
786,79,0,71,3300,1952
786,22,0,49,3300,1952
786,40,0,9,3300,1952
786,9,0,0,3300,1952
786,43,245,202,3300,1952
786,90,0,112,3300,1952
786,63,0,49,3300,1952
786,49,0,0,3300,1952
787,6,7,1,6,1953
787,1,0,0,6,1953
787,63,63,0,6,1953
787,85,85,0,6,1953
787,64,64,0,6,1953
787,51,51,0,6,1953
787,77,77,0,6,1953
787,9,9,0,6,1953
787,59,59,0,6,1953
787,28,28,0,6,1953
788,38,38,0,984,3954
788,74,120,46,984,3954
788,10,0,36,984,3954
788,17,0,19,984,3954
788,19,0,0,984,3954
788,55,55,0,984,3954
788,84,84,0,984,3954
788,5,27,22,984,3954
788,22,0,0,984,3954
788,67,67,0,984,3954
789,61,61,0,1029,2920
789,75,111,36,1029,2920
789,28,0,8,1029,2920
789,8,0,0,1029,2920
789,66,112,46,1029,2920
789,30,0,16,1029,2920
789,16,0,0,1029,2920
789,89,128,39,1029,2920
789,37,0,2,1029,2920
789,2,0,0,1029,2920
790,62,114,52,1323,3795
790,18,0,34,1323,3795
790,34,0,0,1323,3795
790,43,87,44,1323,3795
790,11,0,33,1323,3795
790,33,0,0,1323,3795
790,91,91,0,1323,3795
790,68,94,26,1323,3795
790,26,0,0,1323,3795
790,93,93,0,1323,3795
791,18,18,0,665,4781
791,75,88,13,665,4781
791,13,0,0,665,4781
791,70,70,0,665,4781
791,87,133,46,665,4781
791,46,0,0,665,4781
791,65,65,0,665,4781
791,86,122,36,665,4781
791,36,0,0,665,4781
791,87,87,0,665,4781
792,58,58,0,1344,4475
792,74,122,48,1344,4475
792,45,0,3,1344,4475
792,3,0,0,1344,4475
792,36,36,0,1344,4475
792,60,95,35,1344,4475
792,35,0,0,1344,4475
792,62,129,67,1344,4475
792,52,0,15,1344,4475
792,15,0,0,1344,4475
793,83,83,0,280,6246
793,23,23,0,280,6246
793,99,99,0,280,6246
793,39,39,0,280,6246
793,35,63,28,280,6246
793,28,0,0,280,6246
793,80,80,0,280,6246
793,42,42,0,280,6246
793,62,62,0,280,6246
793,86,86,0,280,6246
794,95,127,32,640,2228
794,15,0,17,640,2228
794,17,0,0,640,2228
794,60,107,47,640,2228
794,47,0,0,640,2228
794,48,60,12,640,2228
794,2,0,10,640,2228
794,0,0,10,640,2228
794,10,0,0,640,2228
794,51,51,0,640,2228
795,68,68,0,0,1430
795,91,91,0,0,1430
795,70,70,0,0,1430
795,2,2,0,0,1430
795,37,37,0,0,1430
795,57,57,0,0,1430
795,61,61,0,0,1430
795,12,12,0,0,1430
795,57,57,0,0,1430
795,54,54,0,0,1430
796,26,26,0,444,2406
796,56,56,0,444,2406
796,70,70,0,444,2406
796,73,99,26,444,2406
796,3,0,23,444,2406
796,23,0,0,444,2406
796,48,94,46,444,2406
796,30,0,16,444,2406
796,16,0,0,444,2406
796,50,50,0,444,2406
797,28,28,0,1160,4655
797,0,0,0,1160,4655
797,80,145,65,1160,4655
797,41,0,24,1160,4655
797,24,0,0,1160,4655
797,41,46,5,1160,4655
797,5,0,0,1160,4655
797,69,69,0,1160,4655
797,59,110,51,1160,4655
797,51,0,0,1160,4655
798,53,53,0,171,4086
798,94,94,0,171,4086
798,39,58,19,171,4086
798,19,0,0,171,4086
798,26,26,0,171,4086
798,58,58,0,171,4086
798,98,98,0,171,4086
798,25,25,0,171,4086
798,50,50,0,171,4086
798,60,60,0,171,4086
799,62,121,59,1890,3604
799,59,0,0,1890,3604
799,90,153,63,1890,3604
799,13,0,50,1890,3604
799,22,0,28,1890,3604
799,28,0,0,1890,3604
799,45,140,95,1890,3604
799,75,0,20,1890,3604
799,20,0,0,1890,3604
799,99,99,0,1890,3604
800,74,148,74,534,1800
800,49,0,25,534,1800
800,10,0,15,534,1800
800,15,0,0,534,1800
800,78,78,0,534,1800
800,90,118,28,534,1800
800,28,0,0,534,1800
800,74,74,0,534,1800
800,76,112,36,534,1800
800,36,0,0,534,1800
801,73,155,82,1267,3760
801,50,0,32,1267,3760
801,17,0,15,1267,3760
801,0,0,15,1267,3760
801,15,0,0,1267,3760
801,29,29,0,1267,3760
801,61,61,0,1267,3760
801,56,93,37,1267,3760
801,37,0,0,1267,3760
801,94,94,0,1267,3760
802,20,20,0,0,1510
802,69,69,0,0,1510
802,81,81,0,0,1510
802,96,96,0,0,1510
802,70,70,0,0,1510
802,37,37,0,0,1510
802,4,4,0,0,1510
802,36,36,0,0,1510
802,81,81,0,0,1510
802,97,97,0,0,1510
803,26,135,109,397,609
803,44,0,65,397,609
803,65,0,0,397,609
803,97,114,17,397,609
803,17,0,0,397,609
803,70,141,71,397,609
803,0,0,71,397,609
803,35,0,36,397,609
803,8,0,28,397,609
803,28,0,0,397,609
804,96,96,0,90,2256
804,38,38,0,90,2256
804,97,97,0,90,2256
804,68,68,0,90,2256
804,100,100,0,90,2256
804,14,23,9,90,2256
804,3,0,6,90,2256
804,6,0,0,90,2256
804,18,18,0,90,2256
804,75,75,0,90,2256
805,76,76,0,294,2664
805,13,35,22,294,2664
805,22,0,0,294,2664
805,34,34,0,294,2664
805,26,46,20,294,2664
805,20,0,0,294,2664
805,41,41,0,294,2664
805,91,91,0,294,2664
805,66,66,0,294,2664
805,7,7,0,294,2664
806,13,13,0,36,2424
806,24,24,0,36,2424
806,61,61,0,36,2424
806,18,18,0,36,2424
806,0,0,0,36,2424
806,65,65,0,36,2424
806,72,72,0,36,2424
806,51,51,0,36,2424
806,33,37,4,36,2424
806,4,0,0,36,2424
807,8,8,0,1254,3115
807,87,139,52,1254,3115
807,21,0,31,1254,3115
807,31,0,0,1254,3115
807,55,101,46,1254,3115
807,46,0,0,1254,3115
807,53,100,47,1254,3115
807,14,0,33,1254,3115
807,33,0,0,1254,3115
807,56,56,0,1254,3115
808,41,41,0,54,2295
808,1,7,6,54,2295
808,6,0,0,54,2295
808,19,19,0,54,2295
808,61,61,0,54,2295
808,84,84,0,54,2295
808,63,63,0,54,2295
808,69,69,0,54,2295
808,36,36,0,54,2295
808,21,21,0,54,2295
809,21,34,13,60,2328
809,13,0,0,60,2328
809,65,65,0,60,2328
809,66,66,0,60,2328
809,44,44,0,60,2328
809,51,51,0,60,2328
809,98,98,0,60,2328
809,80,80,0,60,2328
809,64,66,2,60,2328
809,2,0,0,60,2328
810,67,67,0,0,3840
810,49,49,0,0,3840
810,60,60,0,0,3840
810,46,46,0,0,3840
810,38,38,0,0,3840
810,53,53,0,0,3840
810,99,99,0,0,3840
810,36,36,0,0,3840
810,65,65,0,0,3840
810,84,84,0,0,3840
811,4,77,73,1652,1851
811,73,0,0,1652,1851
811,87,180,93,1652,1851
811,50,0,43,1652,1851
811,43,0,0,1652,1851
811,71,185,114,1652,1851
811,52,0,62,1652,1851
811,45,0,17,1652,1851
811,6,0,11,1652,1851
811,11,0,0,1652,1851
812,66,66,0,108,685
812,76,119,43,108,685
812,29,0,14,108,685
812,12,0,2,108,685
812,2,0,0,108,685
812,67,83,16,108,685
812,16,0,0,108,685
812,47,47,0,108,685
812,84,117,33,108,685
812,33,0,0,108,685
813,52,65,13,48,1560
813,10,0,3,48,1560
813,3,0,0,48,1560
813,44,44,0,48,1560
813,70,70,0,48,1560
813,65,65,0,48,1560
813,95,95,0,48,1560
813,63,63,0,48,1560
813,43,43,0,48,1560
813,42,42,0,48,1560
814,40,53,13,126,2926
814,10,0,3,126,2926
814,1,0,2,126,2926
814,2,0,0,126,2926
814,54,54,0,126,2926
814,69,69,0,126,2926
814,76,76,0,126,2926
814,57,57,0,126,2926
814,86,86,0,126,2926
814,98,98,0,126,2926
815,24,47,23,1288,3725
815,23,0,0,1288,3725
815,80,131,51,1288,3725
815,51,0,0,1288,3725
815,84,225,141,1288,3725
815,93,0,48,1288,3725
815,48,0,0,1288,3725
815,48,107,59,1288,3725
815,59,0,0,1288,3725
815,65,65,0,1288,3725
816,6,6,0,600,6896
816,47,47,0,600,6896
816,94,94,0,600,6896
816,73,105,32,600,6896
816,4,0,28,600,6896
816,28,0,0,600,6896
816,45,45,0,600,6896
816,78,78,0,600,6896
816,70,70,0,600,6896
816,89,89,0,600,6896
817,77,96,19,437,855
817,19,0,0,437,855
817,97,214,117,437,855
817,35,0,82,437,855
817,12,0,70,437,855
817,70,0,0,437,855
817,63,116,53,437,855
817,1,0,52,437,855
817,8,0,44,437,855
817,44,0,0,437,855
818,94,94,0,1056,5358
818,94,149,55,1056,5358
818,46,0,9,1056,5358
818,9,0,0,1056,5358
818,92,92,0,1056,5358
818,62,62,0,1056,5358
818,69,113,44,1056,5358
818,44,0,0,1056,5358
818,60,84,24,1056,5358
818,24,0,0,1056,5358
819,15,15,0,35,1656
819,71,71,0,35,1656
819,73,73,0,35,1656
819,32,32,0,35,1656
819,72,72,0,35,1656
819,11,18,7,35,1656
819,7,0,0,35,1656
819,23,23,0,35,1656
819,31,31,0,35,1656
819,84,84,0,35,1656
820,69,69,0,329,3432
820,41,62,21,329,3432
820,21,0,0,329,3432
820,32,32,0,329,3432
820,43,69,26,329,3432
820,26,0,0,329,3432
820,29,29,0,329,3432
820,74,74,0,329,3432
820,85,85,0,329,3432
820,31,31,0,329,3432
821,6,6,0,175,3393
821,76,76,0,175,3393
821,25,25,0,175,3393
821,80,80,0,175,3393
821,51,86,35,175,3393
821,35,0,0,175,3393
821,98,98,0,175,3393
821,17,17,0,175,3393
821,80,80,0,175,3393
821,43,43,0,175,3393
822,76,76,0,152,2989
822,85,98,13,152,2989
822,13,0,0,152,2989
822,44,56,12,152,2989
822,12,0,0,152,2989
822,94,94,0,152,2989
822,73,73,0,152,2989
822,69,82,13,152,2989
822,13,0,0,152,2989
822,62,62,0,152,2989
823,100,335,235,2188,1874
823,98,0,137,2188,1874
823,44,0,93,2188,1874
823,38,0,55,2188,1874
823,55,0,0,2188,1874
823,93,315,222,2188,1874
823,26,0,196,2188,1874
823,98,0,98,2188,1874
823,40,0,58,2188,1874
823,58,0,0,2188,1874
824,73,73,0,0,1310
824,30,30,0,0,1310
824,8,8,0,0,1310
824,49,49,0,0,1310
824,72,72,0,0,1310
824,81,81,0,0,1310
824,51,51,0,0,1310
824,60,60,0,0,1310
824,53,53,0,0,1310
824,12,12,0,0,1310
825,7,7,0,182,4016
825,96,96,0,182,4016
825,43,69,26,182,4016
825,26,0,0,182,4016
825,50,50,0,182,4016
825,0,0,0,182,4016
825,35,35,0,182,4016
825,98,98,0,182,4016
825,90,90,0,182,4016
825,74,74,0,182,4016
826,14,14,0,0,5930
826,95,95,0,0,5930
826,18,18,0,0,5930
826,90,90,0,0,5930
826,24,24,0,0,5930
826,87,87,0,0,5930
826,80,80,0,0,5930
826,17,17,0,0,5930
826,82,82,0,0,5930
826,2,2,0,0,5930
827,98,98,0,0,3750
827,60,60,0,0,3750
827,51,51,0,0,3750
827,48,48,0,0,3750
827,57,57,0,0,3750
827,95,95,0,0,3750
827,80,80,0,0,3750
827,97,97,0,0,3750
827,49,49,0,0,3750
827,32,32,0,0,3750
828,80,553,473,2291,901
828,85,0,388,2291,901
828,57,0,331,2291,901
828,59,0,272,2291,901
828,6,0,266,2291,901
828,51,0,215,2291,901
828,38,0,177,2291,901
828,46,0,131,2291,901
828,93,0,38,2291,901
828,38,0,0,2291,901
829,27,27,0,975,4590
829,82,82,0,975,4590
829,90,90,0,975,4590
829,95,163,68,975,4590
829,68,0,0,975,4590
829,93,179,86,975,4590
829,66,0,20,975,4590
829,20,0,0,975,4590
829,56,77,21,975,4590
829,21,0,0,975,4590
830,67,106,39,504,1524
830,12,0,27,504,1524
830,12,0,15,504,1524
830,15,0,0,504,1524
830,58,106,48,504,1524
830,15,0,33,504,1524
830,31,0,2,504,1524
830,2,0,0,504,1524
830,72,76,4,504,1524
830,4,0,0,504,1524
831,22,22,0,1190,4020
831,87,135,48,1190,4020
831,3,0,45,1190,4020
831,21,0,24,1190,4020
831,24,0,0,1190,4020
831,54,54,0,1190,4020
831,60,96,36,1190,4020
831,36,0,0,1190,4020
831,54,71,17,1190,4020
831,17,0,0,1190,4020
832,64,183,119,1422,1827
832,93,0,26,1422,1827
832,26,0,0,1422,1827
832,52,150,98,1422,1827
832,25,0,73,1422,1827
832,25,0,48,1422,1827
832,34,0,14,1422,1827
832,14,0,0,1422,1827
832,40,136,96,1422,1827
832,96,0,0,1422,1827
833,48,48,0,0,1850
833,87,87,0,0,1850
833,52,52,0,0,1850
833,21,21,0,0,1850
833,6,6,0,0,1850
833,80,80,0,0,1850
833,36,36,0,0,1850
833,78,78,0,0,1850
833,63,63,0,0,1850
833,82,82,0,0,1850
834,24,24,0,1580,2908
834,76,76,0,1580,2908
834,88,215,127,1580,2908
834,71,0,56,1580,2908
834,46,0,10,1580,2908
834,10,0,0,1580,2908
834,64,114,50,1580,2908
834,4,0,46,1580,2908
834,19,0,27,1580,2908
834,27,0,0,1580,2908
835,70,70,0,0,1940
835,57,57,0,0,1940
835,10,10,0,0,1940
835,86,86,0,0,1940
835,97,97,0,0,1940
835,52,52,0,0,1940
835,9,9,0,0,1940
835,56,56,0,0,1940
835,36,36,0,0,1940
835,28,28,0,0,1940
836,27,29,2,1188,3605
836,2,0,0,1188,3605
836,88,125,37,1188,3605
836,37,0,0,1188,3605
836,87,162,75,1188,3605
836,49,0,26,1188,3605
836,26,0,0,1188,3605
836,58,116,58,1188,3605
836,58,0,0,1188,3605
836,45,45,0,1188,3605
837,95,200,105,1380,1983
837,41,0,64,1380,1983
837,61,0,3,1380,1983
837,3,0,0,1380,1983
837,57,173,116,1380,1983
837,50,0,66,1380,1983
837,66,0,0,1380,1983
837,90,177,87,1380,1983
837,68,0,19,1380,1983
837,19,0,0,1380,1983
838,29,269,240,1828,1432
838,77,0,163,1828,1432
838,24,0,139,1828,1432
838,56,0,83,1828,1432
838,35,0,48,1828,1432
838,48,0,0,1828,1432
838,94,214,120,1828,1432
838,24,0,96,1828,1432
838,71,0,25,1828,1432
838,25,0,0,1828,1432
839,14,14,0,184,1764
839,64,81,17,184,1764
839,17,0,0,184,1764
839,54,73,19,184,1764
839,19,0,0,184,1764
839,0,0,0,184,1764
839,52,52,0,184,1764
839,66,66,0,184,1764
839,65,75,10,184,1764
839,10,0,0,184,1764
840,79,79,0,0,1360
840,18,18,0,0,1360
840,35,35,0,0,1360
840,26,26,0,0,1360
840,6,6,0,0,1360
840,95,95,0,0,1360
840,77,77,0,0,1360
840,70,70,0,0,1360
840,60,60,0,0,1360
840,98,98,0,0,1360
841,67,84,17,637,3924
841,6,0,11,637,3924
841,11,0,0,637,3924
841,98,98,0,637,3924
841,6,6,0,637,3924
841,85,103,18,637,3924
841,18,0,0,637,3924
841,94,94,0,637,3924
841,43,88,45,637,3924
841,45,0,0,637,3924
842,27,85,58,1496,4830
842,58,0,0,1496,4830
842,85,85,0,1496,4830
842,78,137,59,1496,4830
842,59,0,0,1496,4830
842,82,129,47,1496,4830
842,25,0,22,1496,4830
842,22,0,0,1496,4830
842,87,88,1,1496,4830
842,1,0,0,1496,4830
843,51,51,0,76,1566
843,33,33,0,76,1566
843,66,66,0,76,1566
843,96,96,0,76,1566
843,24,24,0,76,1566
843,34,34,0,76,1566
843,59,59,0,76,1566
843,85,85,0,76,1566
843,31,50,19,76,1566
843,19,0,0,76,1566
844,10,138,128,1972,1052
844,7,0,121,1972,1052
844,26,0,95,1972,1052
844,59,0,36,1972,1052
844,36,0,0,1972,1052
844,66,316,250,1972,1052
844,54,0,196,1972,1052
844,84,0,112,1972,1052
844,64,0,48,1972,1052
844,48,0,0,1972,1052
845,66,120,54,880,2768
845,4,0,50,880,2768
845,3,0,47,880,2768
845,24,0,23,880,2768
845,23,0,0,880,2768
845,50,50,0,880,2768
845,87,101,14,880,2768
845,14,0,0,880,2768
845,80,112,32,880,2768
845,32,0,0,880,2768
846,11,11,0,1050,4464
846,86,86,0,1050,4464
846,90,148,58,1050,4464
846,58,0,0,1050,4464
846,69,69,0,1050,4464
846,87,189,102,1050,4464
846,62,0,40,1050,4464
846,30,0,10,1050,4464
846,10,0,0,1050,4464
846,49,49,0,1050,4464
847,93,226,133,1242,1827
847,96,0,37,1242,1827
847,37,0,0,1242,1827
847,78,257,179,1242,1827
847,39,0,140,1242,1827
847,85,0,55,1242,1827
847,55,0,0,1242,1827
847,70,143,73,1242,1827
847,69,0,4,1242,1827
847,4,0,0,1242,1827
848,97,97,0,48,1188
848,58,58,0,48,1188
848,27,27,0,48,1188
848,48,48,0,48,1188
848,48,48,0,48,1188
848,46,46,0,48,1188
848,25,25,0,48,1188
848,16,24,8,48,1188
848,8,0,0,48,1188
848,20,20,0,48,1188
849,50,50,0,0,1300
849,98,98,0,0,1300
849,81,81,0,0,1300
849,11,11,0,0,1300
849,63,63,0,0,1300
849,55,55,0,0,1300
849,33,33,0,0,1300
849,57,57,0,0,1300
849,93,93,0,0,1300
849,20,20,0,0,1300
850,26,31,5,111,690
850,5,0,0,111,690
850,61,61,0,111,690
850,82,131,49,111,690
850,18,0,31,111,690
850,31,0,0,111,690
850,56,82,26,111,690
850,26,0,0,111,690
850,89,89,0,111,690
850,0,0,0,111,690
851,25,25,0,669,2825
851,95,157,62,669,2825
851,62,0,0,669,2825
851,81,160,79,669,2825
851,79,0,0,669,2825
851,87,140,53,669,2825
851,33,0,20,669,2825
851,11,0,9,669,2825
851,9,0,0,669,2825
851,38,38,0,669,2825
852,56,91,35,476,2985
852,35,0,0,476,2985
852,54,76,22,476,2985
852,22,0,0,476,2985
852,81,81,0,476,2985
852,97,97,0,476,2985
852,76,107,31,476,2985
852,8,0,23,476,2985
852,15,0,8,476,2985
852,8,0,0,476,2985
853,75,105,30,837,5964
853,30,0,0,837,5964
853,49,73,24,837,5964
853,6,0,18,837,5964
853,18,0,0,837,5964
853,55,55,0,837,5964
853,98,119,21,837,5964
853,21,0,0,837,5964
853,58,58,0,837,5964
853,63,63,0,837,5964
854,98,98,0,819,5118
854,56,61,5,819,5118
854,5,0,0,819,5118
854,32,32,0,819,5118
854,54,56,2,819,5118
854,2,0,0,819,5118
854,71,108,37,819,5118
854,37,0,0,819,5118
854,67,114,47,819,5118
854,47,0,0,819,5118
855,99,99,0,0,1870
855,90,90,0,0,1870
855,35,35,0,0,1870
855,86,86,0,0,1870
855,49,49,0,0,1870
855,17,17,0,0,1870
855,86,86,0,0,1870
855,34,34,0,0,1870
855,88,88,0,0,1870
855,27,27,0,0,1870
856,94,112,18,736,3880
856,18,0,0,736,3880
856,64,82,18,736,3880
856,18,0,0,736,3880
856,71,96,25,736,3880
856,0,0,25,736,3880
856,19,0,6,736,3880
856,6,0,0,736,3880
856,27,27,0,736,3880
856,78,78,0,736,3880
857,31,419,388,1963,866
857,20,0,368,1963,866
857,99,0,269,1963,866
857,34,0,235,1963,866
857,20,0,215,1963,866
857,32,0,183,1963,866
857,8,0,175,1963,866
857,86,0,89,1963,866
857,48,0,41,1963,866
857,41,0,0,1963,866
858,85,588,503,2552,875
858,75,0,428,2552,875
858,21,0,407,2552,875
858,76,0,331,2552,875
858,55,0,276,2552,875
858,70,0,206,2552,875
858,1,0,205,2552,875
858,84,0,121,2552,875
858,46,0,75,2552,875
858,75,0,0,2552,875
859,51,82,31,847,3894
859,31,0,0,847,3894
859,57,57,0,847,3894
859,93,93,0,847,3894
859,68,99,31,847,3894
859,31,0,0,847,3894
859,77,77,0,847,3894
859,64,106,42,847,3894
859,25,0,17,847,3894
859,17,0,0,847,3894
860,69,69,0,1016,4585
860,66,92,26,1016,4585
860,26,0,0,1016,4585
860,40,83,43,1016,4585
860,35,0,8,1016,4585
860,8,0,0,1016,4585
860,98,106,8,1016,4585
860,8,0,0,1016,4585
860,79,121,42,1016,4585
860,42,0,0,1016,4585
861,73,192,119,1606,1360
861,17,0,102,1606,1360
861,40,0,62,1606,1360
861,62,0,0,1606,1360
861,76,280,204,1606,1360
861,31,0,173,1606,1360
861,96,0,77,1606,1360
